0.0,0.0,0.0,0.0,0.0,0.0,0.0027160645,-0.00018310547,-0.002532959,-0.0023635465,-0.0017328113,0.0023288578,-0.0006408691400000001,0.00012207031,-0.0012512207,0.0007777824,-0.0010279492,0.0007075593,0.00033569336,0.00021362305000000001,-0.0009155273400000001,-0.00023943232000000003,-0.0007950663600000001,0.0005910918,0.0041809080000000005,0.0006713867,-0.0013122559000000001,-0.004065262,-0.0013454110000000001,0.0011308864000000001,0.001953125,0.0012207031,-0.0011291504000000001,-0.0019432097,-0.0015315264,0.00024286658000000002,0.0025024414,0.0006408691400000001,-0.001159668,-0.0024150575,-0.0011219829,0.0007613376,0.0035705566,0.0015258789000000001,-0.002105713,-0.0034722486,-0.0024076253,0.0009095594,0.0007629394500000001,0.0014038086,-0.0036315918000000003,-0.0004920163,-0.0034174696,0.0015434995,0.0015869141,0.00033569336,-0.00024414063000000003,-0.0015835625000000001,-0.0002437979,0.00018175691,0.0036010742,0.0009155273400000001,-0.0018920898,-0.0034517306000000003,-0.0018343404,0.001227729,0.0035705566,0.0013122559000000001,-0.00036621094,-0.0036536532000000003,-0.0010330155000000001,-9.839982e-05,-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,STAND
0.0025024414,0.0006408691400000001,-0.001159668,-0.0024150575,-0.0011219829,0.0007613376,0.0035705566,0.0015258789000000001,-0.002105713,-0.0034722486,-0.0024076253,0.0009095594,0.0007629394500000001,0.0014038086,-0.0036315918000000003,-0.0004920163,-0.0034174696,0.0015434995,0.0015869141,0.00033569336,-0.00024414063000000003,-0.0015835625000000001,-0.0002437979,0.00018175691,0.0036010742,0.0009155273400000001,-0.0018920898,-0.0034517306000000003,-0.0018343404,0.001227729,0.0035705566,0.0013122559000000001,-0.00036621094,-0.0036536532000000003,-0.0010330155000000001,-9.839982e-05,-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,STAND
0.0007629394500000001,0.0014038086,-0.0036315918000000003,-0.0004920163,-0.0034174696,0.0015434995,0.0015869141,0.00033569336,-0.00024414063000000003,-0.0015835625000000001,-0.0002437979,0.00018175691,0.0036010742,0.0009155273400000001,-0.0018920898,-0.0034517306000000003,-0.0018343404,0.001227729,0.0035705566,0.0013122559000000001,-0.00036621094,-0.0036536532000000003,-0.0010330155000000001,-9.839982e-05,-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,STAND
0.0015869141,0.00033569336,-0.00024414063000000003,-0.0015835625000000001,-0.0002437979,0.00018175691,0.0036010742,0.0009155273400000001,-0.0018920898,-0.0034517306000000003,-0.0018343404,0.001227729,0.0035705566,0.0013122559000000001,-0.00036621094,-0.0036536532000000003,-0.0010330155000000001,-9.839982e-05,-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,-0.0025634766,3.0517578e-05,-0.0018920898,0.0027696504,-0.0015826821,0.0008812994,STAND
0.0036010742,0.0009155273400000001,-0.0018920898,-0.0034517306000000003,-0.0018343404,0.001227729,0.0035705566,0.0013122559000000001,-0.00036621094,-0.0036536532000000003,-0.0010330155000000001,-9.839982e-05,-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,-0.0025634766,3.0517578e-05,-0.0018920898,0.0027696504,-0.0015826821,0.0008812994,0.0005187988000000001,-0.0005187988000000001,-9.155273400000002e-05,-0.0004306452,8.809566500000002e-05,0.0006195754000000001,STAND
0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,-0.0025634766,3.0517578e-05,-0.0018920898,0.0027696504,-0.0015826821,0.0008812994,0.0005187988000000001,-0.0005187988000000001,-9.155273400000002e-05,-0.0004306452,8.809566500000002e-05,0.0006195754000000001,-0.0017700195,6.1035156e-05,-0.0012207031,0.0018988145000000001,-0.0011146888,0.00053964555,-0.0010070801,0.0016174316,-0.0007019043,0.0008929577,-0.0018081963,-0.0007914081,0.006713867,0.0006713867,-0.00045776367000000006,-0.006685168,-0.0008842647,0.0009529814,STAND
0.0035705566,0.0013122559000000001,-0.00036621094,-0.0036536532000000003,-0.0010330155000000001,-9.839982e-05,-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,-0.0025634766,3.0517578e-05,-0.0018920898,0.0027696504,-0.0015826821,0.0008812994,0.0005187988000000001,-0.0005187988000000001,-9.155273400000002e-05,-0.0004306452,8.809566500000002e-05,0.0006195754000000001,-0.0017700195,6.1035156e-05,-0.0012207031,0.0018988145000000001,-0.0011146888,0.00053964555,STAND
-0.0005493164,0.0010375977,-0.0018310547000000002,0.0006416766,-0.0019298047,0.0004088804,0.0014648438,6.1035156e-05,0.00048828125,-0.0015146681,0.00040311366,-0.00010945648,0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,-0.0025634766,3.0517578e-05,-0.0018920898,0.0027696504,-0.0015826821,0.0008812994,0.0005187988000000001,-0.0005187988000000001,-9.155273400000002e-05,-0.0004306452,8.809566500000002e-05,0.0006195754000000001,-0.0017700195,6.1035156e-05,-0.0012207031,0.0018988145000000001,-0.0011146888,0.00053964555,-0.0010070801,0.0016174316,-0.0007019043,0.0008929577,-0.0018081963,-0.0007914081,STAND
0.002532959,0.0012512207,-0.0016174316,-0.0024656756000000003,-0.0020067021,0.0006418973000000001,0.003967285,0.0009460449000000001,3.0517578e-05,-0.0040463703,-0.0006599575,1.2084842000000001e-05,0.004425049,0.00045776367000000006,-0.00042724610000000003,-0.0043896367,-0.0006434321400000001,0.0007221997,0.0009765625,0.0018005371,-0.0014343262000000002,-0.001009567,-0.0023514926,-0.000117368996,0.0026550293000000003,0.0013427734000000001,-0.0012207031,-0.0026444495000000003,-0.0019026995,0.00034897030000000004,0.0010986328,0.0,-0.0011901855,-0.0009448235000000001,-0.0009766221,0.001015,0.0040893555,0.0010681152,0.00039672852000000004,-0.0042281635,-0.0006095171,-0.00030316412000000004,0.0032348633000000003,0.0014343262000000002,-0.0007629394500000001,-0.0032831216,-0.0017311275,9.942800000000001e-05,-0.00012207031,-9.155273400000002e-05,-0.002532959,0.00043991767,-0.0019542947,0.0018070564000000002,0.0005187988000000001,-0.0005187988000000001,-0.0017700195,-0.00023502321,-0.0010308772,0.0016998202,0.0024108887,0.0013122559000000001,-0.0010375977,-0.0024222112,-0.001745157,0.00019414723,0.0015563965,0.00030517578,-6.1035156e-05,-0.0015670170000000002,-0.00034454465,0.00013772398,0.0022888184,0.0010986328,-0.0011291504000000001,-0.0022591152,-0.0017099604,0.00043311715,0.0009765625,0.0008239746000000001,-0.0007324219,-0.0009714362700000001,-0.0012724176,0.00015275925,-0.0025634766,3.0517578e-05,-0.0018920898,0.0027696504,-0.0015826821,0.0008812994,0.0005187988000000001,-0.0005187988000000001,-9.155273400000002e-05,-0.0004306452,8.809566500000002e-05,0.0006195754000000001,-0.0017700195,6.1035156e-05,-0.0012207031,0.0018988145000000001,-0.0011146888,0.00053964555,-0.0010070801,0.0016174316,-0.0007019043,0.0008929577,-0.0018081963,-0.0007914081,0.006713867,0.0006713867,-0.00045776367000000006,-0.006685168,-0.0008842647,0.0009529814,-0.00012207031,-0.00048828125,-0.0014953613,0.00035766605000000004,-0.0008795112400000002,0.0013417974,STAND
